0.000000,1.414214
0.002227,1.411980
0.004447,1.409739
0.006659,1.407491
0.008865,1.405236
0.011063,1.402974
0.013255,1.400706
0.015439,1.398430
0.017616,1.396147
0.019786,1.393858
0.021948,1.391562
0.024103,1.389259
0.026252,1.386949
0.028392,1.384633
0.030526,1.382309
0.032652,1.379979
0.034770,1.377643
0.036882,1.375299
0.038986,1.372949
0.041082,1.370593
0.043171,1.368229
0.045253,1.365860
0.047327,1.363483
0.049393,1.361100
0.051452,1.358711
0.053504,1.356315
0.055548,1.353913
0.057584,1.351504
0.059613,1.349089
0.061634,1.346667
0.063648,1.344239
0.065653,1.341805
0.067652,1.339364
0.069642,1.336917
0.071625,1.334464
0.073600,1.332005
0.075567,1.329539
0.077526,1.327067
0.079478,1.324589
0.081422,1.322105
0.083357,1.319615
0.085285,1.317119
0.087206,1.314616
0.089118,1.312108
0.091022,1.309593
0.092919,1.307073
0.094807,1.304546
0.096688,1.302014
0.098560,1.299476
0.100424,1.296932
0.102281,1.294382
0.104129,1.291826
0.105969,1.289264
0.107802,1.286696
0.109626,1.284123
0.111442,1.281544
0.113250,1.278959
0.115049,1.276369
0.116841,1.273773
0.118624,1.271171
0.120399,1.268564
0.122166,1.265951
0.123924,1.263332
0.125675,1.260708
0.127417,1.258079
0.129151,1.255444
0.130876,1.252804
0.132593,1.250158
0.134302,1.247506
0.136002,1.244850
0.137694,1.242188
0.139378,1.239520
0.141053,1.236848
0.142719,1.234170
0.144378,1.231487
0.146027,1.228798
0.147669,1.226105
0.149301,1.223406
0.150926,1.220702
0.152541,1.217993
0.154149,1.215279
0.155747,1.212560
0.157337,1.209836
0.158919,1.207107
0.160491,1.204373
0.162056,1.201634
0.163611,1.198890
0.165158,1.196141
0.166696,1.193387
0.168226,1.190628
0.169746,1.187865
0.171258,1.185097
0.172762,1.182324
0.174256,1.179546
0.175742,1.176764
0.177219,1.173977
0.178687,1.171185
0.180147,1.168389
0.181597,1.165588
0.183039,1.162783
0.184472,1.159973
0.185896,1.157158
0.187311,1.154339
0.188717,1.151516
0.190114,1.148688
0.191503,1.145856
0.192882,1.143019
0.194253,1.140178
0.195614,1.137333
0.196967,1.134484
0.198310,1.131630
0.199645,1.128772
0.200970,1.125910
0.202287,1.123043
0.203594,1.120173
0.204893,1.117298
0.206182,1.114420
0.207462,1.111537
0.208733,1.108650
0.209995,1.105759
0.211248,1.102865
0.212492,1.099966
0.213726,1.097064
0.214952,1.094157
0.216168,1.091247
0.217375,1.088333
0.218573,1.085415
0.219762,1.082493
0.220941,1.079568
0.222111,1.076639
0.223272,1.073706
0.224424,1.070769
0.225566,1.067829
0.226700,1.064886
0.227823,1.061939
0.228938,1.058988
0.230043,1.056034
0.231139,1.053076
0.232226,1.050115
0.233303,1.047150
0.234371,1.044182
0.235429,1.041211
0.236479,1.038236
0.237518,1.035258
0.238549,1.032277
0.239570,1.029293
0.240581,1.026305
0.241583,1.023314
0.242576,1.020321
0.243559,1.017323
0.244533,1.014323
0.245497,1.011320
0.246452,1.008314
0.247397,1.005305
0.248333,1.002293
0.249259,0.999277
0.250176,0.996259
0.251084,0.993238
0.251981,0.990215
0.252869,0.987188
0.253748,0.984159
0.254617,0.981127
0.255477,0.978092
0.256327,0.975054
0.257167,0.972014
0.257998,0.968971
0.258819,0.965926
0.259631,0.962878
0.260433,0.959827
0.261225,0.956774
0.262008,0.953719
0.262781,0.950661
0.263544,0.947600
0.264298,0.944537
0.265042,0.941472
0.265776,0.938405
0.266501,0.935335
0.267216,0.932263
0.267921,0.929188
0.268617,0.926112
0.269303,0.923033
0.269979,0.919952
0.270646,0.916869
0.271302,0.913784
0.271949,0.910697
0.272587,0.907608
0.273214,0.904517
0.273832,0.901424
0.274440,0.898329
0.275038,0.895232
0.275627,0.892133
0.276206,0.889032
0.276774,0.885930
0.277334,0.882825
0.277883,0.879719
0.278423,0.876612
0.278952,0.873502
0.279472,0.870391
0.279982,0.867279
0.280483,0.864164
0.280973,0.861048
0.281454,0.857931
0.281925,0.854812
0.282386,0.851692
0.282837,0.848570
0.283278,0.845447
0.283709,0.842322
0.284131,0.839196
0.284543,0.836069
0.284945,0.832941
0.285337,0.829811
0.285719,0.826680
0.286091,0.823548
0.286453,0.820414
0.286806,0.817280
0.287148,0.814144
0.287481,0.811008
0.287804,0.807870
0.288117,0.804732
0.288419,0.801592
0.288713,0.798451
0.288996,0.795310
0.289269,0.792168
0.289532,0.789024
0.289786,0.785880
0.290029,0.782736
0.290263,0.779590
0.290487,0.776444
0.290700,0.773297
0.290904,0.770149
0.291098,0.767001
0.291282,0.763852
0.291456,0.760703
0.291620,0.757553
0.291774,0.754402
0.291918,0.751251
0.292053,0.748100
0.292177,0.744948
0.292291,0.741796
0.292396,0.738644
0.292490,0.735491
0.292575,0.732338
0.292649,0.729184
0.292714,0.726031
0.292769,0.722877
0.292814,0.719723
0.292848,0.716569
0.292873,0.713415
0.292888,0.710261
0.292893,0.707107
0.292888,0.703953
0.292873,0.700798
0.292848,0.697644
0.292814,0.694490
0.292769,0.691336
0.292714,0.688183
0.292649,0.685029
0.292575,0.681876
0.292490,0.678723
0.292396,0.675570
0.292291,0.672417
0.292177,0.669265
0.292053,0.666114
0.291918,0.662962
0.291774,0.659811
0.291620,0.656661
0.291456,0.653511
0.291282,0.650362
0.291098,0.647213
0.290904,0.644064
0.290700,0.640917
0.290487,0.637770
0.290263,0.634624
0.290029,0.631478
0.289786,0.628333
0.289532,0.625189
0.289269,0.622046
0.288996,0.618904
0.288713,0.615762
0.288419,0.612622
0.288117,0.609482
0.287804,0.606343
0.287481,0.603206
0.287148,0.600069
0.286806,0.596934
0.286453,0.593799
0.286091,0.590666
0.285719,0.587534
0.285337,0.584403
0.284945,0.581273
0.284543,0.578144
0.284131,0.575017
0.283709,0.571891
0.283278,0.568767
0.282837,0.565643
0.282386,0.562522
0.281925,0.559401
0.281454,0.556282
0.280973,0.553165
0.280483,0.550049
0.279982,0.546935
0.279472,0.543822
0.278952,0.540711
0.278423,0.537602
0.277883,0.534494
0.277334,0.531388
0.276774,0.528284
0.276206,0.525181
0.275627,0.522081
0.275038,0.518982
0.274440,0.515885
0.273832,0.512790
0.273214,0.509697
0.272587,0.506606
0.271949,0.503516
0.271302,0.500429
0.270646,0.497344
0.269979,0.494261
0.269303,0.491180
0.268617,0.488102
0.267921,0.485025
0.267216,0.481951
0.266501,0.478879
0.265776,0.475809
0.265042,0.472741
0.264298,0.469676
0.263544,0.466613
0.262781,0.463553
0.262008,0.460495
0.261225,0.457439
0.260433,0.454386
0.259631,0.451336
0.258819,0.448288
0.257998,0.445242
0.257167,0.442199
0.256327,0.439159
0.255477,0.436122
0.254617,0.433087
0.253748,0.430055
0.252869,0.427025
0.251981,0.423999
0.251084,0.420975
0.250176,0.417954
0.249259,0.414936
0.248333,0.411921
0.247397,0.408909
0.246452,0.405900
0.245497,0.402893
0.244533,0.399890
0.243559,0.396890
0.242576,0.393893
0.241583,0.390899
0.240581,0.387908
0.239570,0.384921
0.238549,0.381936
