0.000000,0.000000
-0.000037,1.000000
-0.000089,0.783387
-0.000132,0.801094
-0.000209,0.807906
-0.000062,0.223813
-0.000009,0.030277
-0.000025,0.083791
-0.000090,0.268315
-0.000109,0.312496
-0.000116,0.325874
-0.000118,0.305264
-0.000159,0.395353
-0.000079,0.185308
-0.000079,0.159726
-0.000393,0.770855
-0.000206,0.395592
-0.000256,0.483849
-0.000163,0.286926
-0.000482,0.838412
-0.000282,0.485137
-0.000134,0.222599
-0.000136,0.210507
-0.000135,0.176480
-0.000847,0.995111
-0.000855,0.999714
-0.000762,0.855616
-0.000196,0.218615
-0.000624,0.645897
-0.000729,0.739205
-0.000588,0.581809
-0.000561,0.551120
-0.000153,0.146886
-0.000911,0.838451
-0.000282,0.257000
-0.001075,0.932653
-0.000391,0.326639
-0.000223,0.185183
-0.001100,0.896853
-0.000264,0.210527
-0.001070,0.821679
-0.000382,0.292888
-0.001247,0.942912
-0.000138,0.100228
-0.000899,0.625694
-0.000201,0.132516
-0.001152,0.751474
-0.001418,0.899026
-0.001089,0.673434
-0.001117,0.685382
-0.001490,0.912509
-0.001409,0.855655
-0.000158,0.096173
-0.000277,0.167256
-0.000885,0.533635
-0.001035,0.624137
-0.000990,0.585081
-0.000901,0.521880
-0.001421,0.769240
-0.001073,0.576709
-0.000850,0.453068
-0.001480,0.760686
-0.000872,0.448034
-0.001521,0.746237
-0.000147,0.068981
-0.001660,0.751112
-0.001491,0.674005
-0.001232,0.555145
-0.002011,0.899043
-0.001885,0.827721
-0.000645,0.278556
-0.001300,0.528014
-0.001718,0.695981
-0.002264,0.899762
-0.001902,0.738179
-0.000182,0.070279
-0.000092,0.034650
-0.000745,0.276729
-0.000315,0.116648
-0.000390,0.142940
-0.001070,0.379456
-0.001391,0.484736
-0.002158,0.749705
-0.000758,0.263054
-0.000722,0.246117
-0.001269,0.430888
-0.001494,0.505588
-0.002035,0.683871
-0.002964,0.993139
-0.000540,0.175234
-0.000160,0.051856
-0.002273,0.730920
-0.000961,0.308112
-0.000238,0.075601
-0.000678,0.212601
-0.002192,0.685420
-0.002247,0.693566
-0.003051,0.907703
-0.002196,0.652106
-0.000841,0.249189
-0.000339,0.100381
-0.001208,0.356486
-0.002847,0.829490
-0.001838,0.533435
-0.000008,0.002314
-0.003030,0.867475
-0.002883,0.822431
-0.001564,0.444904
-0.002304,0.654846
-0.001692,0.480788
-0.002766,0.785287
-0.001082,0.303236
-0.002488,0.695023
-0.002964,0.798842
-0.000688,0.184959
-0.002967,0.791352
-0.003175,0.821915
-0.003906,0.955558
-0.002020,0.484088
-0.001558,0.366641
-0.000868,0.203944
-0.002338,0.548343
-0.001690,0.396059
-0.000815,0.190753
-0.003966,0.913486
-0.001111,0.254810
-0.002810,0.631548
-0.003656,0.816534
-0.004321,0.953314
-0.003136,0.679228
-0.000367,0.079031
-0.003560,0.760318
-0.000012,0.002567
-0.001749,0.368551
-0.000556,0.116586
-0.002542,0.532442
-0.001032,0.213709
-0.003329,0.686356
-0.002463,0.504933
-0.003017,0.608948
-0.000595,0.119962
-0.001462,0.293945
-0.004239,0.848106
-0.004961,0.985314
-0.004998,0.991994
-0.003219,0.631730
-0.001976,0.387489
-0.000667,0.130670
-0.002431,0.472492
-0.001583,0.307682
-0.000765,0.146715
-0.000823,0.155668
-0.000603,0.114000
-0.001034,0.190246
-0.001216,0.221533
-0.004745,0.864392
-0.003780,0.682399
-0.000186,0.033125
-0.000611,0.108349
-0.003872,0.682544
-0.001838,0.321948
-0.004660,0.813499
-0.003835,0.667214
-0.000436,0.074709
-0.005718,0.960536
-0.005714,0.955742
-0.006012,0.998364
-0.005856,0.966072
-0.000832,0.136597
-0.000127,0.020806
-0.002261,0.367005
-0.006074,0.976893
-0.005029,0.805037
-0.000695,0.111070
-0.000279,0.044187
-0.002936,0.465344
-0.000214,0.033847
-0.004059,0.642162
-0.002665,0.420577
-0.004629,0.724717
-0.004492,0.694476
-0.006474,0.991891
-0.005760,0.877763
-0.000012,0.001826
-0.006512,0.987464
-0.000319,0.048284
-0.003985,0.600166
-0.003932,0.589014
-0.001368,0.203755
-0.005021,0.747726
-0.001971,0.293337
-0.006295,0.932854
-0.006332,0.938324
-0.006238,0.923091
-0.002396,0.354580
-0.006056,0.881660
-0.003274,0.476136
-0.004124,0.597421
-0.004425,0.638817
-0.002722,0.389758
-0.001284,0.182581
-0.004549,0.647082
-0.001888,0.267952
-0.003214,0.454338
-0.001383,0.193826
