0.000000,0.000000
-0.117918,0.993023
-0.000224,0.001383
-0.116373,0.535073
-0.182383,0.738931
-0.195762,0.757541
-0.164404,0.591365
-0.092952,0.303290
-0.200124,0.545592
-0.059125,0.136992
-0.383173,0.806004
-0.261685,0.519745
-0.086053,0.169106
-0.122174,0.225886
-0.058326,0.088303
-0.485632,0.640944
-0.086031,0.108447
-0.522323,0.607402
-0.044666,0.050987
-0.382798,0.409761
-0.149815,0.156874
-0.042656,0.044595
-0.523544,0.518190
-0.151116,0.136951
-0.436413,0.377860
-0.202711,0.132035
-0.808002,0.402277
-0.795601,0.359893
-0.735516,0.269598
-0.605125,0.197822
-0.358281,0.092404
-0.849952,0.189480
-0.629911,0.130680
-0.648630,0.120048
-0.952389,0.148326
-0.462026,0.052398
-0.015267,0.001231
-0.148236,0.011599
-0.667298,0.047859
-0.483739,0.022835
-0.869670,0.036186
-0.732848,-0.006612
-0.971276,-0.053427
-0.655108,-0.036058
-0.163500,-0.009655
-0.853805,-0.069531
-0.484191,-0.077105
-0.526996,-0.088778
-0.881578,-0.226482
-0.600719,-0.160455
-0.908735,-0.249495
-0.632833,-0.237366
-0.663380,-0.269433
-0.286602,-0.132020
-0.605771,-0.279730
-0.795227,-0.418540
-0.702270,-0.447562
-0.051161,-0.037033
-0.433546,-0.318719
-0.150932,-0.120866
-0.107190,-0.087986
-0.271152,-0.225151
-0.110612,-0.105714
-0.351148,-0.336433
-0.021148,-0.020345
-0.212505,-0.211533
-0.536080,-0.537461
-0.082926,-0.083458
-0.229291,-0.336385
-0.481607,-0.749566
-0.055068,-0.087926
-0.424624,-0.737198
-0.435566,-0.756818
-0.350831,-0.692705
-0.062947,-0.135798
-0.079699,-0.568131
-0.025179,-0.228255
-0.022805,-0.309906
-0.003357,-0.246653
-0.012074,-0.999927
