0.999475,0.032401
0.999287,0.037766
0.998145,0.060877
0.996513,0.083440
0.995968,0.089708
0.995716,0.092464
0.994264,0.106954
0.993787,0.111300
0.993725,0.111851
0.992101,0.125439
0.986262,0.165187
0.974425,0.224711
0.971986,0.235039
0.970507,0.241075
0.966817,0.255469
0.960704,0.277577
0.959109,0.283038
0.958228,0.286006
0.954915,0.296879
0.932117,0.362158
0.925812,0.377985
0.923962,0.382485
0.907364,0.420347
0.905882,0.423530
0.899933,0.436029
0.888822,0.458252
0.879219,0.476418
0.876059,0.482203
0.875961,0.482383
0.869092,0.494650
0.862349,0.506315
0.843563,0.537030
0.837465,0.546490
0.826070,0.563568
0.825550,0.564329
0.823544,0.567253
0.817292,0.576224
0.810115,0.586271
0.800264,0.599648
0.788183,0.615441
0.781748,0.623594
0.755377,0.655291
0.745170,0.666875
0.723315,0.690519
0.692149,0.721754
0.690846,0.723002
0.676839,0.736131
0.651834,0.758361
0.643423,0.765510
0.627002,0.779017
0.603761,0.797166
0.572444,0.819944
0.570818,0.821077
0.554211,0.832376
0.549967,0.835186
0.545845,0.837886
0.540455,0.841373
0.532613,0.846359
0.515427,0.856933
0.495969,0.868340
0.466509,0.884516
0.460074,0.887880
0.443313,0.896367
0.436391,0.899757
0.426284,0.904589
0.384292,0.923212
0.381782,0.924252
0.371502,0.928432
0.337639,0.941276
0.321949,0.946757
0.277098,0.960842
0.273988,0.961733
0.269276,0.963063
0.214651,0.976691
0.201685,0.979450
0.199011,0.979997
0.195394,0.980725
0.175167,0.984539
0.170705,0.985322
0.162768,0.986664
0.128709,0.991682
0.127410,0.991850
0.127259,0.991870
0.113771,0.993507
0.082322,0.996606
0.081766,0.996652
0.080331,0.996768
0.051997,0.998647
0.047445,0.998874
0.033240,0.999447
0.022022,0.999757
0.017471,0.999847
0.014897,0.999889
0.011058,0.999939
-0.008899,0.999960
-0.082269,0.996610
-0.133321,0.991073
-0.141935,0.989876
-0.166680,0.986011
-0.244536,0.969640
-0.245163,0.969482
-0.279638,0.960105
-0.322591,0.946539
-0.322610,0.946532
-0.332760,0.943012
-0.401924,0.915673
-0.413907,0.910319
-0.438186,0.898884
-0.445647,0.895209
-0.458197,0.888850
-0.484292,0.874906
-0.491754,0.870734
-0.496858,0.867832
-0.504441,0.863446
-0.543886,0.839159
-0.567525,0.823356
-0.568672,0.822564
-0.601288,0.799033
-0.610157,0.792280
-0.615377,0.788233
-0.635911,0.771762
-0.638564,0.769569
-0.650098,0.759850
-0.651467,0.758677
-0.677638,0.735396
-0.699873,0.714267
-0.731432,0.681914
-0.737625,0.675211
-0.744361,0.667777
-0.746884,0.664954
-0.751851,0.659333
-0.801805,0.597585
-0.827533,0.561417
-0.841996,0.539484
-0.851411,0.524499
-0.853698,0.520769
-0.861689,0.507436
-0.881862,0.471508
-0.891255,0.453503
-0.907496,0.420061
-0.923083,0.384601
-0.934076,0.357074
-0.941190,0.337879
-0.942395,0.334501
-0.948198,0.317681
-0.959847,0.280523
-0.961055,0.276357
-0.961417,0.275095
-0.994476,0.104964
-0.998287,0.058506
-0.999983,-0.005845
-0.999944,-0.010611
-0.999776,-0.021158
-0.994508,-0.104657
-0.993747,-0.111660
-0.993705,-0.112033
-0.992661,-0.120928
-0.992045,-0.125884
-0.991353,-0.131223
-0.986588,-0.163233
-0.986534,-0.163557
-0.984741,-0.174028
-0.980827,-0.194883
-0.974955,-0.222403
-0.969444,-0.245311
-0.968666,-0.248367
-0.962955,-0.269661
-0.954182,-0.299226
-0.942347,-0.334638
-0.940378,-0.340131
-0.936160,-0.351574
-0.911863,-0.410495
-0.909050,-0.416686
-0.904333,-0.426828
-0.884791,-0.465988
-0.883396,-0.468626
-0.876235,-0.481884
-0.873971,-0.485979
-0.872187,-0.489173
-0.865887,-0.500239
-0.857925,-0.513775
-0.852845,-0.522165
-0.840626,-0.541616
-0.811483,-0.584377
-0.792442,-0.609947
-0.778783,-0.627294
-0.770095,-0.637929
-0.762823,-0.646608
-0.755600,-0.655033
-0.751874,-0.659307
-0.745196,-0.666846
-0.720528,-0.693426
-0.719556,-0.694435
-0.710420,-0.703778
-0.706683,-0.707531
-0.659297,-0.751883
-0.616273,-0.787533
-0.578926,-0.815380
-0.538290,-0.842760
-0.529082,-0.848571
-0.491871,-0.870668
-0.488525,-0.872550
-0.462681,-0.886525
-0.437645,-0.899148
-0.414433,-0.910080
-0.402092,-0.915599
-0.383514,-0.923535
-0.314119,-0.949384
-0.256102,-0.966650
-0.237330,-0.971429
-0.197807,-0.980241
-0.197768,-0.980249
-0.131312,-0.991341
-0.092419,-0.995720
-0.079824,-0.996809
-0.064974,-0.997887
