0.000000,1.414214
0.000185,1.414028
0.000370,1.413843
0.000555,1.413658
0.000740,1.413472
0.000925,1.413287
0.001110,1.413102
0.001295,1.412916
0.001480,1.412731
0.001665,1.412545
0.001849,1.412359
0.002034,1.412174
0.002219,1.411988
0.002403,1.411802
0.002588,1.411616
0.002772,1.411430
0.002957,1.411244
0.003141,1.411058
0.003325,1.410872
0.003510,1.410686
0.003694,1.410500
0.003878,1.410314
0.004062,1.410128
0.004246,1.409942
0.004430,1.409755
0.004614,1.409569
0.004798,1.409382
0.004982,1.409196
0.005166,1.409010
0.005350,1.408823
0.005534,1.408636
0.005717,1.408450
0.005901,1.408263
0.006085,1.408076
0.006268,1.407889
0.006452,1.407703
0.006635,1.407516
0.006818,1.407329
0.007002,1.407142
0.007185,1.406955
0.007368,1.406768
0.007552,1.406580
0.007735,1.406393
0.007918,1.406206
0.008101,1.406019
0.008284,1.405831
0.008467,1.405644
0.008650,1.405457
0.008833,1.405269
0.009015,1.405082
0.009198,1.404894
0.009381,1.404706
0.009564,1.404519
0.009746,1.404331
0.009929,1.404143
0.010111,1.403956
0.010294,1.403768
0.010476,1.403580
0.010659,1.403392
0.010841,1.403204
0.011023,1.403016
0.011205,1.402828
0.011388,1.402640
0.011570,1.402451
0.011752,1.402263
0.011934,1.402075
0.012116,1.401887
0.012298,1.401698
0.012480,1.401510
0.012661,1.401321
0.012843,1.401133
0.013025,1.400944
0.013207,1.400756
0.013388,1.400567
0.013570,1.400378
0.013751,1.400189
0.013933,1.400001
0.014114,1.399812
0.014296,1.399623
0.014477,1.399434
0.014658,1.399245
0.014840,1.399056
0.015021,1.398867
0.015202,1.398678
0.015383,1.398488
0.015564,1.398299
0.015745,1.398110
0.015926,1.397921
0.016107,1.397731
0.016288,1.397542
0.016468,1.397352
0.016649,1.397163
0.016830,1.396973
0.017010,1.396784
0.017191,1.396594
0.017372,1.396404
0.017552,1.396215
0.017733,1.396025
0.017913,1.395835
0.018093,1.395645
0.018274,1.395455
0.018454,1.395265
0.018634,1.395075
0.018814,1.394885
0.018994,1.394695
0.019174,1.394505
0.019354,1.394314
0.019534,1.394124
0.019714,1.393934
0.019894,1.393743
0.020074,1.393553
0.020254,1.393363
0.020433,1.393172
0.020613,1.392981
0.020792,1.392791
0.020972,1.392600
0.021152,1.392410
0.021331,1.392219
0.021510,1.392028
0.021690,1.391837
0.021869,1.391646
0.022048,1.391455
0.022227,1.391264
0.022407,1.391073
0.022586,1.390882
0.022765,1.390691
0.022944,1.390500
0.023123,1.390309
0.023302,1.390117
0.023480,1.389926
0.023659,1.389735
0.023838,1.389543
0.024017,1.389352
0.024195,1.389160
0.024374,1.388969
0.024552,1.388777
0.024731,1.388586
0.024909,1.388394
0.025088,1.388202
0.025266,1.388011
0.025444,1.387819
0.025623,1.387627
0.025801,1.387435
0.025979,1.387243
0.026157,1.387051
0.026335,1.386859
0.026513,1.386667
0.026691,1.386475
0.026869,1.386282
0.027047,1.386090
0.027225,1.385898
0.027402,1.385706
0.027580,1.385513
0.027758,1.385321
0.027935,1.385128
0.028113,1.384936
0.028290,1.384743
0.028468,1.384551
0.028645,1.384358
0.028822,1.384165
0.029000,1.383972
0.029177,1.383780
0.029354,1.383587
0.029531,1.383394
0.029708,1.383201
0.029885,1.383008
0.030062,1.382815
0.030239,1.382622
0.030416,1.382429
0.030593,1.382236
0.030770,1.382042
0.030947,1.381849
0.031123,1.381656
0.031300,1.381462
0.031476,1.381269
0.031653,1.381076
0.031829,1.380882
0.032006,1.380689
0.032182,1.380495
0.032359,1.380301
0.032535,1.380108
0.032711,1.379914
0.032887,1.379720
0.033063,1.379526
0.033239,1.379332
0.033416,1.379139
0.033591,1.378945
0.033767,1.378751
0.033943,1.378557
0.034119,1.378362
0.034295,1.378168
0.034471,1.377974
0.034646,1.377780
0.034822,1.377586
0.034997,1.377391
0.035173,1.377197
0.035348,1.377003
0.035524,1.376808
0.035699,1.376614
0.035874,1.376419
0.036050,1.376224
0.036225,1.376030
0.036400,1.375835
0.036575,1.375640
0.036750,1.375446
0.036925,1.375251
0.037100,1.375056
0.037275,1.374861
0.037450,1.374666
0.037625,1.374471
0.037800,1.374276
0.037974,1.374081
0.038149,1.373886
0.038323,1.373690
0.038498,1.373495
0.038672,1.373300
0.038847,1.373105
0.039021,1.372909
0.039196,1.372714
0.039370,1.372518
0.039544,1.372323
0.039718,1.372127
0.039892,1.371932
0.040067,1.371736
0.040241,1.371540
0.040415,1.371345
0.040589,1.371149
0.040762,1.370953
0.040936,1.370757
0.041110,1.370561
0.041284,1.370365
0.041457,1.370169
0.041631,1.369973
0.041805,1.369777
0.041978,1.369581
0.042152,1.369385
0.042325,1.369188
0.042498,1.368992
0.042672,1.368796
0.042845,1.368599
0.043018,1.368403
0.043191,1.368206
0.043364,1.368010
0.043537,1.367813
0.043710,1.367617
0.043883,1.367420
0.044056,1.367223
0.044229,1.367027
0.044402,1.366830
0.044575,1.366633
0.044747,1.366436
0.044920,1.366239
0.045093,1.366042
0.045265,1.365845
0.045438,1.365648
0.045610,1.365451
0.045783,1.365254
0.045955,1.365057
0.046127,1.364860
0.046299,1.364662
0.046472,1.364465
0.046644,1.364268
0.046816,1.364070
0.046988,1.363873
0.047160,1.363675
0.047332,1.363478
0.047504,1.363280
0.047675,1.363082
0.047847,1.362885
0.048019,1.362687
0.048190,1.362489
0.048362,1.362291
0.048534,1.362093
0.048705,1.361896
0.048877,1.361698
0.049048,1.361500
0.049219,1.361302
0.049391,1.361103
0.049562,1.360905
0.049733,1.360707
0.049904,1.360509
0.050075,1.360311
0.050246,1.360112
0.050417,1.359914
0.050588,1.359716
0.050759,1.359517
0.050930,1.359319
0.051101,1.359120
0.051272,1.358921
0.051442,1.358723
0.051613,1.358524
0.051783,1.358325
0.051954,1.358127
0.052124,1.357928
0.052295,1.357729
0.052465,1.357530
0.052635,1.357331
0.052806,1.357132
0.052976,1.356933
0.053146,1.356734
0.053316,1.356535
0.053486,1.356336
0.053656,1.356137
0.053826,1.355937
0.053996,1.355738
0.054166,1.355539
0.054336,1.355339
0.054505,1.355140
0.054675,1.354940
0.054845,1.354741
0.055014,1.354541
0.055184,1.354342
0.055353,1.354142
0.055523,1.353942
0.055692,1.353743
0.055861,1.353543
0.056031,1.353343
0.056200,1.353143
0.056369,1.352943
0.056538,1.352743
0.056707,1.352543
0.056876,1.352343
0.057045,1.352143
0.057214,1.351943
