1.000000,0.000122
1.000000,0.000665
1.000000,0.000842
0.999999,0.001229
0.999999,0.001585
0.999999,0.001590
0.999998,0.002135
0.999994,0.003414
0.999994,0.003474
0.999992,0.004054
0.999986,0.005250
0.999986,0.005326
0.999985,0.005419
0.999985,0.005523
0.999983,0.005764
0.999983,0.005886
0.999981,0.006187
0.999979,0.006408
0.999979,0.006522
0.999976,0.006930
0.999974,0.007252
0.999973,0.007342
0.999969,0.007862
0.999966,0.008255
0.999964,0.008430
0.999963,0.008577
0.999962,0.008728
0.999960,0.008923
0.999959,0.009049
0.999957,0.009288
0.999948,0.010234
0.999945,0.010507
0.999937,0.011224
0.999937,0.011239
0.999936,0.011296
0.999932,0.011682
0.999928,0.011999
0.999911,0.013313
0.999909,0.013510
0.999908,0.013558
0.999901,0.014071
0.999897,0.014359
0.999895,0.014522
0.999876,0.015726
0.999863,0.016564
0.999856,0.016996
0.999850,0.017307
0.999830,0.018457
0.999828,0.018537
0.999824,0.018771
0.999819,0.019004
0.999813,0.019349
0.999808,0.019576
0.999804,0.019776
0.999804,0.019777
0.999804,0.019780
0.999803,0.019824
0.999802,0.019913
0.999788,0.020578
0.999776,0.021173
0.999769,0.021472
0.999769,0.021478
0.999765,0.021681
0.999762,0.021821
0.999761,0.021859
0.999752,0.022269
0.999751,0.022332
0.999748,0.022463
0.999742,0.022718
0.999740,0.022796
0.999736,0.022964
0.999730,0.023245
0.999724,0.023475
0.999717,0.023777
0.999716,0.023821
0.999710,0.024091
0.999703,0.024359
0.999703,0.024362
0.999701,0.024465
0.999688,0.024966
0.999686,0.025051
0.999684,0.025124
0.999676,0.025436
0.999664,0.025918
0.999662,0.026009
0.999655,0.026256
0.999655,0.026262
0.999649,0.026490
0.999644,0.026666
0.999625,0.027385
0.999620,0.027578
0.999615,0.027736
0.999615,0.027758
0.999615,0.027764
0.999608,0.028009
0.999588,0.028716
0.999584,0.028844
0.999574,0.029192
0.999564,0.029527
0.999564,0.029531
0.999559,0.029689
0.999556,0.029806
0.999551,0.029949
0.999529,0.030680
0.999514,0.031161
0.999507,0.031410
0.999490,0.031925
0.999490,0.031937
0.999474,0.032416
0.999453,0.033077
0.999448,0.033224
0.999444,0.033339
0.999424,0.033950
0.999420,0.034063
0.999415,0.034213
0.999404,0.034508
0.999398,0.034687
0.999389,0.034950
0.999384,0.035091
0.999349,0.036084
0.999340,0.036326
0.999327,0.036688
0.999323,0.036781
0.999318,0.036921
0.999317,0.036955
0.999310,0.037146
0.999308,0.037190
0.999304,0.037295
0.999296,0.037507
0.999261,0.038435
0.999240,0.038990
0.999239,0.039004
0.999211,0.039728
0.999203,0.039912
0.999203,0.039925
0.999186,0.040352
0.999151,0.041195
0.999142,0.041412
0.999136,0.041551
0.999119,0.041960
0.999091,0.042633
0.999086,0.042741
0.999080,0.042877
0.999073,0.043057
0.999067,0.043179
0.999043,0.043734
0.999031,0.044015
0.998996,0.044800
0.998989,0.044952
0.998976,0.045245
0.998967,0.045449
0.998960,0.045604
0.998897,0.046947
0.998896,0.046969
0.998872,0.047485
0.998867,0.047585
0.998842,0.048116
0.998838,0.048196
0.998832,0.048318
0.998826,0.048450
0.998817,0.048625
0.998808,0.048813
0.998775,0.049474
0.998757,0.049846
0.998743,0.050119
0.998707,0.050846
0.998703,0.050908
0.998656,0.051830
0.998655,0.051842
0.998655,0.051856
0.998578,0.053318
0.998564,0.053564
0.998554,0.053751
0.998510,0.054565
0.998494,0.054864
0.998491,0.054919
0.998482,0.055079
0.998461,0.055453
0.998414,0.056306
0.998404,0.056469
0.998387,0.056780
0.998378,0.056941
0.998370,0.057081
0.998310,0.058106
0.998290,0.058462
0.998255,0.059047
0.998255,0.059053
0.998230,0.059473
0.998227,0.059521
0.998223,0.059594
0.998181,0.060288
0.998164,0.060577
0.998134,0.061069
0.998103,0.061562
0.998097,0.061659
0.998034,0.062670
0.998024,0.062827
0.998000,0.063217
0.997994,0.063312
0.997988,0.063402
0.997979,0.063550
0.997905,0.064692
0.997860,0.065386
0.997854,0.065482
0.997833,0.065797
0.997831,0.065824
0.997819,0.066017
0.997803,0.066248
0.997790,0.066449
0.997787,0.066484
0.997785,0.066518
0.997759,0.066903
0.997751,0.067028
0.997743,0.067144
0.997699,0.067793
0.997698,0.067806
0.997683,0.068034
0.997646,0.068568
0.997618,0.068981
0.997611,0.069085
0.997598,0.069275
0.997581,0.069514
0.997519,0.070404
0.997514,0.070468
0.997510,0.070529
0.997508,0.070560
0.997500,0.070663
0.997497,0.070711
0.997431,0.071629
0.997400,0.072063
0.997384,0.072283
0.997370,0.072473
0.997368,0.072502
0.997360,0.072614
0.997277,0.073753
0.997203,0.074742
0.997191,0.074903
0.997123,0.075799
0.997095,0.076165
0.997071,0.076481
0.997049,0.076774
0.997032,0.076988
0.997013,0.077232
0.997002,0.077373
0.996953,0.078011
0.996911,0.078546
0.996909,0.078564
0.996908,0.078577
0.996835,0.079493
0.996812,0.079789
0.996776,0.080229
0.996775,0.080244
0.996770,0.080304
0.996751,0.080546
0.996734,0.080750
0.996724,0.080873
0.996700,0.081178
0.996686,0.081346
0.996678,0.081446
0.996665,0.081606
0.996640,0.081905
0.996609,0.082285
0.996577,0.082670
0.996569,0.082765
0.996551,0.082981
0.996528,0.083256
0.996518,0.083378
0.996505,0.083531
0.996478,0.083851
0.996422,0.084516
0.996420,0.084545
0.996366,0.085176
0.996366,0.085177
0.996349,0.085375
0.996292,0.086032
0.996249,0.086530
0.996229,0.086762
0.996140,0.087776
0.996139,0.087785
0.996095,0.088286
0.996063,0.088648
0.996042,0.088886
0.996023,0.089101
0.996007,0.089279
0.996005,0.089301
0.996001,0.089337
0.995989,0.089475
0.995969,0.089697
0.995967,0.089715
0.995937,0.090053
