0.000000,0.000000
-0.274437,0.961605
-0.207309,0.520480
-0.284598,0.682384
-0.165619,0.268806
-0.017827,0.028469
-0.635764,0.741404
-0.583911,0.595333
-0.481051,0.194587
-0.217839,0.057564
-0.805230,0.152850
-0.302829,0.044563
-0.471811,0.050255
-0.626239,0.039964
-0.943374,0.051991
-0.185700,-0.003768
-0.220141,-0.026743
-0.139949,-0.046018
-0.849841,-0.375431
-0.654179,-0.431909
-0.468312,-0.441090
-0.205583,-0.219937
-0.255601,-0.388458
-0.372340,-0.572349
-0.427653,-0.692216
-0.178526,-0.401445
-0.002309,-0.005666
-0.132345,-0.604589
-0.007112,-0.067134
-0.047795,-0.998857
