0.000000,0.000000
-0.001312,0.999999
-0.001528,0.961806
-0.000492,0.184807
-0.001065,0.394376
-0.001588,0.556861
-0.001213,0.424375
-0.002858,0.956287
-0.001969,0.529259
-0.002301,0.596167
-0.003962,0.939946
-0.000018,0.004112
-0.003329,0.757808
-0.004801,0.935749
-0.005230,0.911287
-0.001436,0.226377
-0.004423,0.683803
-0.005073,0.777558
-0.001463,0.204072
-0.005325,0.716701
-0.004822,0.567732
-0.008018,0.936803
-0.003445,0.377170
-0.003000,0.316689
-0.000290,0.029261
-0.005443,0.521685
-0.001546,0.138487
-0.005480,0.484951
-0.006173,0.542083
-0.004566,0.400752
-0.003069,0.265463
-0.006050,0.504241
-0.010065,0.838811
-0.006296,0.459004
-0.002857,0.205455
-0.005386,0.364913
-0.007882,0.502521
-0.002456,0.150293
-0.016908,0.888588
-0.004186,0.207008
-0.012136,0.592068
-0.017479,0.850546
-0.012927,0.625032
-0.018468,0.828459
-0.001819,0.080078
-0.020617,0.902960
-0.004746,0.202906
-0.001214,0.047854
-0.013852,0.541481
-0.001216,0.046125
-0.001843,0.069357
-0.012015,0.446423
-0.005539,0.199463
-0.019351,0.682097
-0.020282,0.698879
-0.005448,0.187193
-0.015809,0.527862
-0.019031,0.630851
-0.019432,0.644114
-0.015613,0.514151
-0.025269,0.828965
-0.025099,0.821864
-0.021252,0.693922
-0.030940,0.983856
-0.031804,0.993865
-0.026999,0.817288
-0.030840,0.917458
-0.000079,0.002322
-0.012572,0.371254
-0.015279,0.447350
-0.006763,0.193616
-0.021983,0.624151
-0.025168,0.706539
-0.013005,0.360788
-0.007538,0.208090
-0.023532,0.602876
-0.017834,0.436611
-0.017565,0.419380
-0.015665,0.373081
-0.003502,0.082240
-0.014074,0.329082
-0.018135,0.423757
-0.042038,0.955139
-0.016696,0.377642
-0.042593,0.953805
-0.005870,0.130601
-0.026872,0.592944
-0.008029,0.173952
-0.035240,0.750318
-0.025231,0.532233
-0.034732,0.712263
-0.010293,0.204980
-0.034620,0.662256
-0.017288,0.326865
-0.046613,0.881164
-0.048665,0.909191
-0.017540,0.325295
-0.043600,0.801129
-0.014927,0.266292
-0.039698,0.699085
-0.017654,0.310778
-0.023195,0.405475
-0.053787,0.937856
-0.011381,0.197658
-0.056721,0.983436
-0.024853,0.428054
-0.027365,0.469469
-0.021686,0.371446
-0.018164,0.308463
-0.056745,0.959198
-0.051160,0.861017
-0.056312,0.929507
-0.011120,0.183363
-0.003075,0.050317
-0.004836,0.078846
-0.050105,0.813762
-0.027058,0.428812
-0.056208,0.884403
-0.002562,0.040124
-0.042972,0.672407
-0.024185,0.366897
-0.026586,0.392695
-0.014152,0.208935
-0.041974,0.611872
-0.062157,0.903571
-0.057862,0.836701
-0.008025,0.114562
-0.032973,0.468440
-0.048132,0.671301
-0.005510,0.075641
-0.032279,0.440880
-0.015635,0.213154
-0.035011,0.471428
-0.030669,0.407213
-0.070005,0.924292
-0.036323,0.478783
-0.061787,0.813578
-0.071537,0.940679
-0.058410,0.764954
-0.005749,0.073912
-0.036646,0.469354
-0.031907,0.405386
-0.018225,0.231082
-0.036527,0.458545
-0.030135,0.376037
-0.062756,0.780842
-0.037969,0.465420
-0.050706,0.618802
-0.006658,0.081064
-0.056042,0.680028
-0.030507,0.370158
-0.053181,0.638261
-0.072133,0.864894
-0.050959,0.605169
-0.007613,0.090104
-0.046088,0.541989
-0.060307,0.694190
-0.059365,0.675675
-0.031341,0.355799
-0.068743,0.773335
-0.060651,0.680498
-0.052104,0.583622
-0.083087,0.917139
-0.010638,0.117296
-0.075646,0.833819
-0.010839,0.119152
-0.074472,0.818296
-0.005761,0.062997
-0.034804,0.380037
-0.003658,0.039780
-0.066000,0.704261
