103.544200048,0.0
92.1129189107,19.579205329
13.7906336417,6.13998568587
28.7004903433,20.852126809
71.0266385236,78.8830736306
7.6650734099,13.2762965897
20.3867220636,62.7438788722
3.29546581626,31.3542628223
-4.79538193159,45.6250113944
-23.1674587142,71.3021062829
-12.5050868177,21.6594457213
-64.0481495878,71.1326764839
-27.1817084888,19.748667201
-77.281282117,34.4078436359
-48.0799042718,10.2196991374
-51.7962038291,2.93453407544e-14
-21.2444613276,-4.51564965432
-79.286952804,-35.300825759
-17.3088321828,-12.5756026909
-68.826944642,-76.4400660769
-52.8758096188,-91.5835887511
-5.59752805047,-17.2274199298
-3.67341144852,-34.9501753115
3.27366802971,-31.1468707368
25.1980259457,-77.5515496225
45.3745389201,-78.5910067796
32.4117046527,-35.9968448142
57.7522098617,-41.9594365508
74.6643906742,-33.2427284992
19.6097652056,-4.16818426726
255,0,0
