1.000000,0.000000
1.000000,0.000105
1.000000,0.000209
1.000000,0.000314
1.000000,0.000419
1.000000,0.000524
1.000000,0.000628
1.000000,0.000733
1.000000,0.000838
1.000000,0.000942
0.999999,0.001047
0.999999,0.001152
0.999999,0.001257
0.999999,0.001361
0.999999,0.001466
0.999999,0.001571
0.999999,0.001676
0.999998,0.001780
0.999998,0.001885
0.999998,0.001990
0.999998,0.002094
0.999998,0.002199
0.999997,0.002304
0.999997,0.002409
0.999997,0.002513
0.999997,0.002618
0.999996,0.002723
0.999996,0.002827
0.999996,0.002932
0.999995,0.003037
0.999995,0.003142
0.999995,0.003246
0.999994,0.003351
0.999994,0.003456
0.999994,0.003560
0.999993,0.003665
0.999993,0.003770
0.999992,0.003875
0.999992,0.003979
0.999992,0.004084
0.999991,0.004189
0.999991,0.004293
0.999990,0.004398
0.999990,0.004503
0.999989,0.004608
0.999989,0.004712
0.999988,0.004817
0.999988,0.004922
0.999987,0.005027
0.999987,0.005131
0.999986,0.005236
0.999986,0.005341
0.999985,0.005445
0.999985,0.005550
0.999984,0.005655
0.999983,0.005760
0.999983,0.005864
0.999982,0.005969
0.999982,0.006074
0.999981,0.006178
0.999980,0.006283
0.999980,0.006388
0.999979,0.006493
0.999978,0.006597
0.999978,0.006702
0.999977,0.006807
0.999976,0.006911
0.999975,0.007016
0.999975,0.007121
0.999974,0.007226
0.999973,0.007330
0.999972,0.007435
0.999972,0.007540
0.999971,0.007644
0.999970,0.007749
0.999969,0.007854
0.999968,0.007959
0.999967,0.008063
0.999967,0.008168
0.999966,0.008273
0.999965,0.008377
0.999964,0.008482
0.999963,0.008587
0.999962,0.008692
0.999961,0.008796
0.999960,0.008901
0.999959,0.009006
0.999958,0.009110
0.999958,0.009215
0.999957,0.009320
0.999956,0.009425
0.999955,0.009529
0.999954,0.009634
0.999953,0.009739
0.999952,0.009843
0.999951,0.009948
0.999949,0.010053
0.999948,0.010158
0.999947,0.010262
0.999946,0.010367
0.999945,0.010472
0.999944,0.010576
0.999943,0.010681
0.999942,0.010786
0.999941,0.010891
0.999940,0.010995
0.999938,0.011100
0.999937,0.011205
0.999936,0.011309
0.999935,0.011414
0.999934,0.011519
0.999932,0.011624
0.999931,0.011728
0.999930,0.011833
0.999929,0.011938
0.999927,0.012042
0.999926,0.012147
0.999925,0.012252
0.999924,0.012357
0.999922,0.012461
0.999921,0.012566
0.999920,0.012671
0.999918,0.012775
0.999917,0.012880
0.999916,0.012985
0.999914,0.013090
0.999913,0.013194
0.999912,0.013299
0.999910,0.013404
0.999909,0.013508
0.999907,0.013613
0.999906,0.013718
0.999904,0.013823
0.999903,0.013927
0.999902,0.014032
0.999900,0.014137
0.999899,0.014241
0.999897,0.014346
0.999896,0.014451
0.999894,0.014556
0.999893,0.014660
0.999891,0.014765
0.999889,0.014870
0.999888,0.014974
0.999886,0.015079
0.999885,0.015184
0.999883,0.015288
0.999882,0.015393
0.999880,0.015498
0.999878,0.015603
0.999877,0.015707
0.999875,0.015812
0.999873,0.015917
0.999872,0.016021
0.999870,0.016126
0.999868,0.016231
0.999867,0.016336
0.999865,0.016440
0.999863,0.016545
0.999861,0.016650
0.999860,0.016754
0.999858,0.016859
0.999856,0.016964
0.999854,0.017068
0.999853,0.017173
0.999851,0.017278
0.999849,0.017383
0.999847,0.017487
0.999845,0.017592
0.999843,0.017697
0.999842,0.017801
0.999840,0.017906
0.999838,0.018011
0.999836,0.018116
0.999834,0.018220
0.999832,0.018325
0.999830,0.018430
0.999828,0.018534
0.999826,0.018639
0.999824,0.018744
0.999822,0.018848
0.999820,0.018953
0.999818,0.019058
0.999816,0.019163
0.999814,0.019267
0.999812,0.019372
0.999810,0.019477
0.999808,0.019581
0.999806,0.019686
0.999804,0.019791
0.999802,0.019895
0.999800,0.020000
0.999798,0.020105
0.999796,0.020210
0.999794,0.020314
0.999792,0.020419
0.999789,0.020524
0.999787,0.020628
0.999785,0.020733
0.999783,0.020838
0.999781,0.020942
0.999778,0.021047
0.999776,0.021152
0.999774,0.021257
0.999772,0.021361
0.999770,0.021466
0.999767,0.021571
0.999765,0.021675
0.999763,0.021780
0.999761,0.021885
0.999758,0.021989
0.999756,0.022094
0.999754,0.022199
0.999751,0.022303
0.999749,0.022408
0.999747,0.022513
0.999744,0.022618
0.999742,0.022722
0.999739,0.022827
0.999737,0.022932
0.999735,0.023036
0.999732,0.023141
0.999730,0.023246
0.999727,0.023350
0.999725,0.023455
0.999722,0.023560
0.999720,0.023664
0.999717,0.023769
0.999715,0.023874
0.999712,0.023979
0.999710,0.024083
0.999707,0.024188
0.999705,0.024293
0.999702,0.024397
0.999700,0.024502
0.999697,0.024607
0.999695,0.024711
0.999692,0.024816
0.999689,0.024921
0.999687,0.025025
0.999684,0.025130
0.999682,0.025235
0.999679,0.025339
0.999676,0.025444
0.999674,0.025549
0.999671,0.025654
0.999668,0.025758
0.999665,0.025863
0.999663,0.025968
0.999660,0.026072
0.999657,0.026177
0.999655,0.026282
0.999652,0.026386
0.999649,0.026491
0.999646,0.026596
0.999643,0.026700
0.999641,0.026805
0.999638,0.026910
0.999635,0.027014
0.999632,0.027119
0.999629,0.027224
0.999627,0.027328
0.999624,0.027433
0.999621,0.027538
0.999618,0.027642
0.999615,0.027747
0.999612,0.027852
0.999609,0.027957
0.999606,0.028061
0.999603,0.028166
0.999600,0.028271
0.999597,0.028375
0.999594,0.028480
0.999591,0.028585
0.999588,0.028689
0.999585,0.028794
0.999582,0.028899
0.999579,0.029003
0.999576,0.029108
0.999573,0.029213
0.999570,0.029317
0.999567,0.029422
0.999564,0.029527
0.999561,0.029631
0.999558,0.029736
0.999555,0.029841
0.999552,0.029945
0.999548,0.030050
0.999545,0.030155
0.999542,0.030259
0.999539,0.030364
0.999536,0.030469
0.999533,0.030573
0.999529,0.030678
0.999526,0.030783
0.999523,0.030887
0.999520,0.030992
0.999516,0.031097
0.999513,0.031201
0.999510,0.031306
0.999507,0.031411
0.999503,0.031515
0.999500,0.031620
0.999497,0.031725
0.999493,0.031829
0.999490,0.031934
0.999487,0.032039
0.999483,0.032143
0.999480,0.032248
0.999477,0.032353
0.999473,0.032457
0.999470,0.032562
0.999466,0.032667
0.999463,0.032771
0.999459,0.032876
0.999456,0.032981
0.999453,0.033085
0.999449,0.033190
0.999446,0.033295
0.999442,0.033399
0.999439,0.033504
0.999435,0.033609
0.999432,0.033713
0.999428,0.033818
0.999424,0.033923
0.999421,0.034027
0.999417,0.034132
0.999414,0.034237
0.999410,0.034341
0.999407,0.034446
0.999403,0.034551
0.999399,0.034655
0.999396,0.034760
0.999392,0.034865
0.999388,0.034969
0.999385,0.035074
0.999381,0.035179
0.999377,0.035283
0.999374,0.035388
0.999370,0.035493
0.999366,0.035597
0.999362,0.035702
0.999359,0.035807
0.999355,0.035911
0.999351,0.036016
0.999347,0.036120
0.999344,0.036225
0.999340,0.036330
0.999336,0.036434
0.999332,0.036539
0.999328,0.036644
0.999325,0.036748
0.999321,0.036853
0.999317,0.036958
0.999313,0.037062
0.999309,0.037167
0.999305,0.037272
0.999301,0.037376
0.999297,0.037481
0.999293,0.037586
0.999289,0.037690
0.999286,0.037795
0.999282,0.037899
0.999278,0.038004
0.999274,0.038109
