1.000000,0.000000
0.999960,0.008976
0.999839,0.017951
0.999637,0.026925
0.999356,0.035896
0.998993,0.044865
0.998550,0.053830
0.998027,0.062791
0.997423,0.071746
0.996739,0.080696
0.995974,0.089639
0.995130,0.098575
0.994205,0.107504
0.993200,0.116423
0.992115,0.125333
0.990950,0.134233
0.989705,0.143122
0.988380,0.152000
0.986976,0.160866
0.985493,0.169718
0.983930,0.178557
0.982287,0.187381
0.980566,0.196191
0.978765,0.204984
0.976886,0.213761
0.974928,0.222521
0.972891,0.231263
0.970776,0.239986
0.968583,0.248690
0.966312,0.257374
0.963963,0.266037
0.961536,0.274679
0.959032,0.283298
0.956450,0.291895
0.953792,0.300468
0.951057,0.309017
0.948245,0.317541
0.945356,0.326040
0.942392,0.334512
0.939351,0.342957
0.936235,0.351375
0.933043,0.359764
0.929776,0.368125
0.926435,0.376455
0.923018,0.384756
0.919528,0.393025
0.915963,0.401263
0.912324,0.409468
0.908612,0.417641
0.904827,0.425779
0.900969,0.433884
0.897038,0.441953
0.893035,0.449987
0.888960,0.457985
0.884813,0.465945
0.880596,0.473869
0.876307,0.481754
0.871947,0.489600
0.867518,0.497407
0.863018,0.505173
0.858449,0.512899
0.853811,0.520584
0.849103,0.528227
0.844328,0.535827
0.839484,0.543384
0.834573,0.550897
0.829595,0.558366
0.824550,0.565790
0.819438,0.573168
0.814260,0.580500
0.809017,0.587785
0.803709,0.595023
0.798335,0.602213
0.792898,0.609355
0.787396,0.616447
0.781831,0.623490
0.776204,0.630482
0.770513,0.637424
0.764761,0.644314
0.758947,0.651153
0.753071,0.657939
0.747136,0.664672
0.741139,0.671351
0.735084,0.677976
0.728969,0.684547
0.722795,0.691063
0.716563,0.697523
0.710273,0.703926
0.703926,0.710273
0.697523,0.716563
0.691063,0.722795
0.684547,0.728969
0.677976,0.735084
0.671351,0.741139
0.664672,0.747136
0.657939,0.753071
0.651153,0.758947
0.644314,0.764761
0.637424,0.770513
0.630482,0.776204
0.623490,0.781831
0.616447,0.787396
0.609355,0.792898
0.602213,0.798335
0.595023,0.803709
0.587785,0.809017
0.580500,0.814260
0.573168,0.819438
0.565790,0.824550
0.558366,0.829595
0.550897,0.834573
0.543384,0.839484
0.535827,0.844328
0.528227,0.849103
0.520584,0.853811
0.512899,0.858449
0.505173,0.863018
0.497407,0.867518
0.489600,0.871947
0.481754,0.876307
0.473869,0.880596
0.465945,0.884813
0.457985,0.888960
0.449987,0.893035
0.441953,0.897038
0.433884,0.900969
0.425779,0.904827
0.417641,0.908612
0.409468,0.912324
0.401263,0.915963
0.393025,0.919528
0.384756,0.923018
0.376455,0.926435
0.368125,0.929776
0.359764,0.933043
0.351375,0.936235
0.342957,0.939351
0.334512,0.942392
0.326040,0.945356
0.317541,0.948245
0.309017,0.951057
0.300468,0.953792
0.291895,0.956450
0.283298,0.959032
0.274679,0.961536
0.266037,0.963963
0.257374,0.966312
0.248690,0.968583
0.239986,0.970776
0.231263,0.972891
0.222521,0.974928
0.213761,0.976886
0.204984,0.978765
0.196191,0.980566
0.187381,0.982287
0.178557,0.983930
0.169718,0.985493
0.160866,0.986976
0.152000,0.988380
0.143122,0.989705
0.134233,0.990950
0.125333,0.992115
0.116423,0.993200
0.107504,0.994205
0.098575,0.995130
0.089639,0.995974
0.080696,0.996739
0.071746,0.997423
0.062791,0.998027
0.053830,0.998550
0.044865,0.998993
0.035896,0.999356
0.026925,0.999637
0.017951,0.999839
0.008976,0.999960
0.000000,1.000000
-0.008976,0.999960
-0.017951,0.999839
-0.026925,0.999637
-0.035896,0.999356
-0.044865,0.998993
-0.053830,0.998550
-0.062791,0.998027
-0.071746,0.997423
-0.080696,0.996739
-0.089639,0.995974
-0.098575,0.995130
-0.107504,0.994205
-0.116423,0.993200
-0.125333,0.992115
-0.134233,0.990950
-0.143122,0.989705
-0.152000,0.988380
-0.160866,0.986976
-0.169718,0.985493
-0.178557,0.983930
-0.187381,0.982287
-0.196191,0.980566
-0.204984,0.978765
-0.213761,0.976886
-0.222521,0.974928
-0.231263,0.972891
-0.239986,0.970776
-0.248690,0.968583
-0.257374,0.966312
-0.266037,0.963963
-0.274679,0.961536
-0.283298,0.959032
-0.291895,0.956450
-0.300468,0.953792
-0.309017,0.951057
-0.317541,0.948245
-0.326040,0.945356
-0.334512,0.942392
-0.342957,0.939351
-0.351375,0.936235
-0.359764,0.933043
-0.368125,0.929776
-0.376455,0.926435
-0.384756,0.923018
-0.393025,0.919528
-0.401263,0.915963
-0.409468,0.912324
-0.417641,0.908612
-0.425779,0.904827
-0.433884,0.900969
-0.441953,0.897038
-0.449987,0.893035
-0.457985,0.888960
-0.465945,0.884813
-0.473869,0.880596
-0.481754,0.876307
-0.489600,0.871947
-0.497407,0.867518
-0.505173,0.863018
-0.512899,0.858449
-0.520584,0.853811
-0.528227,0.849103
-0.535827,0.844328
-0.543384,0.839484
-0.550897,0.834573
-0.558366,0.829595
-0.565790,0.824550
-0.573168,0.819438
-0.580500,0.814260
-0.587785,0.809017
-0.595023,0.803709
-0.602213,0.798335
-0.609355,0.792898
-0.616447,0.787396
-0.623490,0.781831
-0.630482,0.776204
-0.637424,0.770513
-0.644314,0.764761
-0.651153,0.758947
-0.657939,0.753071
-0.664672,0.747136
-0.671351,0.741139
-0.677976,0.735084
-0.684547,0.728969
-0.691063,0.722795
-0.697523,0.716563
-0.703926,0.710273
-0.710273,0.703926
-0.716563,0.697523
-0.722795,0.691063
-0.728969,0.684547
-0.735084,0.677976
-0.741139,0.671351
-0.747136,0.664672
-0.753071,0.657939
-0.758947,0.651153
-0.764761,0.644314
-0.770513,0.637424
-0.776204,0.630482
-0.781831,0.623490
-0.787396,0.616447
-0.792898,0.609355
-0.798335,0.602213
-0.803709,0.595023
-0.809017,0.587785
-0.814260,0.580500
-0.819438,0.573168
-0.824550,0.565790
-0.829595,0.558366
-0.834573,0.550897
-0.839484,0.543384
-0.844328,0.535827
-0.849103,0.528227
-0.853811,0.520584
-0.858449,0.512899
-0.863018,0.505173
-0.867518,0.497407
-0.871947,0.489600
-0.876307,0.481754
-0.880596,0.473869
-0.884813,0.465945
-0.888960,0.457985
-0.893035,0.449987
-0.897038,0.441953
-0.900969,0.433884
-0.904827,0.425779
-0.908612,0.417641
-0.912324,0.409468
-0.915963,0.401263
-0.919528,0.393025
-0.923018,0.384756
-0.926435,0.376455
-0.929776,0.368125
-0.933043,0.359764
-0.936235,0.351375
-0.939351,0.342957
-0.942392,0.334512
-0.945356,0.326040
-0.948245,0.317541
-0.951057,0.309017
-0.953792,0.300468
-0.956450,0.291895
-0.959032,0.283298
-0.961536,0.274679
-0.963963,0.266037
-0.966312,0.257374
-0.968583,0.248690
-0.970776,0.239986
-0.972891,0.231263
-0.974928,0.222521
-0.976886,0.213761
-0.978765,0.204984
-0.980566,0.196191
-0.982287,0.187381
-0.983930,0.178557
-0.985493,0.169718
-0.986976,0.160866
-0.988380,0.152000
-0.989705,0.143122
-0.990950,0.134233
-0.992115,0.125333
-0.993200,0.116423
-0.994205,0.107504
-0.995130,0.098575
-0.995974,0.089639
-0.996739,0.080696
-0.997423,0.071746
-0.998027,0.062791
-0.998550,0.053830
-0.998993,0.044865
-0.999356,0.035896
-0.999637,0.026925
-0.999839,0.017951
-0.999960,0.008976
-1.000000,0.000000
-0.999960,-0.008976
-0.999839,-0.017951
-0.999637,-0.026925
-0.999356,-0.035896
