0.000000,1.414214
0.014096,1.399831
0.027899,1.385168
0.041404,1.370229
0.054606,1.355022
0.067498,1.339552
0.080077,1.323826
0.092336,1.307849
0.104271,1.291629
0.115877,1.275172
0.127149,1.258484
0.138083,1.241573
0.148674,1.224445
0.158919,1.207107
0.168812,1.189566
0.178349,1.171830
0.187528,1.153905
0.196344,1.135799
0.204793,1.117520
0.212873,1.099073
0.220579,1.080468
0.227909,1.061712
0.234861,1.042811
0.241430,1.023775
0.247614,1.004610
0.253411,0.985324
0.258819,0.965926
0.263835,0.946422
0.268457,0.926822
0.272684,0.907132
0.276513,0.887362
0.279943,0.867518
0.282974,0.847609
0.285602,0.827643
0.287828,0.807629
0.289651,0.787573
0.291069,0.767485
0.292082,0.747373
0.292690,0.727244
0.292893,0.707107
0.292690,0.686970
0.292082,0.666841
0.291069,0.646728
0.289651,0.626640
0.287828,0.606585
0.285602,0.586570
0.282974,0.566604
0.279943,0.546696
0.276513,0.526852
0.272684,0.507081
0.268457,0.487392
0.263835,0.467791
0.258819,0.448288
0.253411,0.428889
0.247614,0.409604
0.241430,0.390439
0.234861,0.371402
0.227909,0.352502
0.220579,0.333745
0.212873,0.315140
0.204793,0.296694
0.196344,0.278414
0.187528,0.260308
0.178349,0.242384
0.168812,0.224647
0.158919,0.207107
0.148674,0.189769
0.138083,0.172641
0.127149,0.155730
0.115877,0.139042
0.104271,0.122585
0.092336,0.106365
0.080077,0.090388
0.067498,0.074661
0.054606,0.059191
0.041404,0.043984
0.027899,0.029046
0.014096,0.014382
-0.000000,-0.000000
0.707107,0.707107
