0.000000,1.414214
0.000123,1.414090
0.000247,1.413967
0.000370,1.413843
0.000494,1.413720
0.000617,1.413596
0.000740,1.413473
0.000864,1.413349
0.000987,1.413225
0.001110,1.413102
0.001233,1.412978
0.001357,1.412854
0.001480,1.412731
0.001603,1.412607
0.001726,1.412483
0.001849,1.412360
0.001972,1.412236
0.002095,1.412112
0.002218,1.411988
0.002341,1.411864
0.002465,1.411740
0.002588,1.411617
0.002710,1.411493
0.002833,1.411369
0.002956,1.411245
0.003079,1.411121
0.003202,1.410997
0.003325,1.410873
0.003448,1.410749
0.003571,1.410625
0.003694,1.410501
0.003816,1.410377
0.003939,1.410252
0.004062,1.410128
0.004185,1.410004
0.004307,1.409880
0.004430,1.409756
0.004553,1.409632
0.004675,1.409507
0.004798,1.409383
0.004920,1.409259
0.005043,1.409134
0.005165,1.409010
0.005288,1.408886
0.005410,1.408761
0.005533,1.408637
0.005655,1.408513
0.005778,1.408388
0.005900,1.408264
0.006023,1.408139
0.006145,1.408015
0.006267,1.407890
0.006390,1.407766
0.006512,1.407641
0.006634,1.407516
0.006757,1.407392
0.006879,1.407267
0.007001,1.407143
0.007123,1.407018
0.007245,1.406893
0.007368,1.406768
0.007490,1.406644
0.007612,1.406519
0.007734,1.406394
0.007856,1.406269
0.007978,1.406145
0.008100,1.406020
0.008222,1.405895
0.008344,1.405770
0.008466,1.405645
0.008588,1.405520
0.008710,1.405395
0.008832,1.405270
0.008954,1.405145
0.009075,1.405020
0.009197,1.404895
0.009319,1.404770
0.009441,1.404645
0.009563,1.404520
0.009684,1.404395
0.009806,1.404270
0.009928,1.404144
0.010049,1.404019
0.010171,1.403894
0.010293,1.403769
0.010414,1.403644
0.010536,1.403518
0.010657,1.403393
0.010779,1.403268
0.010900,1.403142
0.011022,1.403017
0.011143,1.402892
0.011265,1.402766
0.011386,1.402641
0.011508,1.402515
0.011629,1.402390
0.011750,1.402264
0.011872,1.402139
0.011993,1.402013
0.012114,1.401888
0.012236,1.401762
0.012357,1.401637
0.012478,1.401511
0.012599,1.401386
0.012721,1.401260
0.012842,1.401134
0.012963,1.401009
0.013084,1.400883
0.013205,1.400757
0.013326,1.400631
0.013447,1.400506
0.013568,1.400380
0.013689,1.400254
0.013810,1.400128
0.013931,1.400002
0.014052,1.399876
0.014173,1.399750
0.014294,1.399624
0.014415,1.399499
0.014536,1.399373
0.014657,1.399247
0.014777,1.399121
0.014898,1.398995
0.015019,1.398869
0.015140,1.398742
0.015261,1.398616
0.015381,1.398490
0.015502,1.398364
0.015623,1.398238
0.015743,1.398112
0.015864,1.397986
0.015984,1.397859
0.016105,1.397733
0.016226,1.397607
0.016346,1.397481
